,price,predict_price,residuals
12156,4200000,5637087.69857875,-1437087.6985787498
12157,3190000,3812333.1868425636,-622333.1868425636
12158,7200000,6268477.695959528,931522.304040472
12159,4650000,4774152.777792506,-124152.77779250592
12160,2950000,5467638.703641197,-2517638.7036411967
12161,1650000,1530706.335256759,119293.66474324092
12162,1300000,976540.5536450534,323459.4463549466
12163,2900000,2669855.6748110596,230144.3251889404
12164,3490000,3195802.3854832007,294197.61451679934
12165,4400000,4299058.782652239,100941.21734776068
12166,1850000,3213708.868464494,-1363708.8684644941
12167,9500000,6364049.34341655,3135950.65658345
12168,6290000,5744073.093296487,545926.9067035131
12169,1650000,2006136.7198323375,-356136.71983233746
12170,5400000,4726875.481503223,673124.5184967769
12171,2750000,2123744.7298239777,626255.2701760223
12172,8590000,7075972.388513601,1514027.6114863986
12173,2640000,2255300.62982078,384699.3701792201
12174,2990000,2742937.187712564,247062.81228743587
12175,6650000,7016371.0982444,-366371.09824439976
12176,2890000,2725926.9519180954,164073.04808190465
12177,3500000,3644662.167456298,-144662.16745629814
12178,2100000,2294691.430249743,-194691.43024974316
12179,4240000,3663153.3096253667,576846.6903746333
12180,3290000,3602254.872636647,-312254.87263664696
12181,5190000,5446201.868614683,-256201.86861468293
12182,1990000,4172550.74678999,-2182550.74678999
12183,1620000,1880015.656549233,-260015.656549233
12184,8500000,8937227.959693767,-437227.95969376713
12185,1450000,-212835.19292245992,1662835.19292246
12186,2250000,3121265.1551627805,-871265.1551627805
12187,1750000,1230163.140003792,519836.859996208
12188,1390000,1471908.5904311263,-81908.5904311263
12189,4500000,5948810.69404241,-1448810.6940424098
12190,1990000,2405270.2633803803,-415270.26338038035
12191,3400000,3047108.3255842114,352891.6744157886
12192,3500000,4080797.182616541,-580797.1826165412
12193,5880000,4447557.99560145,1432442.00439855
12194,1590000,1974700.3082098654,-384700.30820986535
12195,7200000,6594255.711643954,605744.2883560462
12196,8900000,7030425.077271712,1869574.922728288
12197,4700000,4874238.653227487,-174238.65322748665
12198,1890000,3326004.65827024,-1436004.6582702398
12199,6390000,6026390.83199242,363609.16800757963
12200,3300000,3021651.6755172582,278348.32448274177
12201,9800000,7427981.074282554,2372018.925717446
12202,5500000,6951870.359042703,-1451870.3590427032
12203,5890000,6557588.493487011,-667588.4934870107
12204,6790000,5971448.800806949,818551.1991930511
12205,4900000,5371111.672453274,-471111.672453274
12206,9490000,5719874.779776401,3770125.220223599
12207,3550000,2811554.2010453856,738445.7989546144
12208,5000000,4063355.386392555,936644.6136074448
12209,5690000,4665042.784773386,1024957.2152266139
12210,6800000,5922177.5349604795,877822.4650395205
12211,6590000,7087131.5474706935,-497131.5474706935
12212,7540000,5806311.984421638,1733688.0155783622
12213,6490000,6462528.873102584,27471.126897416078
12214,2289000,2033827.4992777836,255172.50072221644
12215,5500000,6363588.364392065,-863588.3643920654
12216,2750000,2729596.3636524463,20403.636347553693
12217,2700000,3221737.40363615,-521737.40363615006
12218,2980000,2734248.093077601,245751.90692239907
12219,2990000,4008086.46276081,-1018086.4627608098
12220,2200000,1639042.8206714885,560957.1793285115
12221,2950000,2943365.4263167186,6634.573683281429
12222,2400000,2033045.143786586,366954.8562134141
12223,5900000,6096296.863951593,-196296.8639515927
12224,8300000,7745924.981280784,554075.0187192159
12225,1150000,1523823.4093192238,-373823.40931922384
12226,1650000,1802983.8909232547,-152983.89092325466
12227,4590000,4828817.322357711,-238817.32235771138
12228,2900000,4600672.687374985,-1700672.6873749848
12229,4500000,5668362.623464351,-1168362.6234643506
12230,2290000,3828334.314861656,-1538334.3148616562
12231,5150000,3804288.120726385,1345711.8792736148
12232,2400000,3724471.1430742713,-1324471.1430742713
12233,8900000,6698941.929635054,2201058.0703649456
12234,1650000,1656327.8663339294,-6327.866333929356
12235,1490000,1596636.2436726545,-106636.2436726545
12236,3890000,3337665.3495547967,552334.6504452033
12237,5470000,4976810.165789033,493189.8342109667
12238,7600000,7039221.411400049,560778.588599951
12239,5500000,4661791.737794441,838208.2622055588
12240,2990000,4400314.016509136,-1410314.0165091362
12241,1590000,2261364.6571323974,-671364.6571323974
12242,4200000,5192655.761008984,-992655.7610089844
12243,5900000,7138044.589247973,-1238044.5892479727
12244,9900000,8131620.387312896,1768379.6126871044
12245,5300000,5315946.242060892,-15946.242060892284
12246,2450000,1959309.736166711,490690.26383328903
12247,6303000,6538980.26778585,-235980.26778584998
12248,2900000,2558085.02024565,341914.97975435015
12249,7500000,7000367.839509138,499632.1604908621
12250,6400000,6644925.412811038,-244925.41281103808
12251,3790000,2995358.178380511,794641.8216194892
12252,2550000,2624000.3540592873,-74000.35405928735
12253,3400000,3301005.789997983,98994.21000201721
12254,3350000,4732623.926985243,-1382623.9269852433
12255,2700000,4679830.598744452,-1979830.598744452
12256,7400000,6893053.010401727,506946.9895982733
12257,2900000,4218149.332957484,-1318149.3329574838
12258,6400000,6323771.634791038,76228.365208962
12259,3310000,3050695.1187606016,259304.88123939838
12260,3550000,3288880.1225193823,261119.87748061772
12261,1650000,2726531.669824022,-1076531.6698240219
12262,2850000,1854280.2360137021,995719.7639862979
12263,1590000,2188237.666369551,-598237.6663695509
12264,6990000,6168829.831434167,821170.168565833
12265,1490000,1061297.2720220927,428702.7279779073
12266,5260000,5256469.864837164,3530.1351628359407
12267,2790000,2236711.6371718394,553288.3628281606
12268,4600000,5020868.385706431,-420868.38570643123
12269,5500000,5261555.439058379,238444.56094162073
12270,8900000,6552353.384228273,2347646.6157717267
12271,1700000,1616682.8976278305,83317.1023721695
12272,3600000,3033895.536688556,566104.463311444
12273,3300000,2931278.3194104144,368721.68058958557
12274,1190000,782286.5846646754,407713.4153353246
12275,1500000,1904516.6483994965,-404516.64839949645
12276,1690000,3377138.2423478374,-1687138.2423478374
12277,2900000,3085322.551636954,-185322.55163695384
12278,1345000,1077677.4074722636,267322.59252773644
12279,5000000,6366737.672804319,-1366737.6728043193
12280,4320000,4544284.804138464,-224284.80413846392
12281,3296000,2985640.2388663786,310359.76113362145
12282,4990000,6151329.850244266,-1161329.850244266
12283,8300000,7121297.922481452,1178702.077518548
12284,8490000,5354980.884991753,3135019.115008247
12285,3090000,3770777.8876999253,-680777.8876999253
12286,3850000,4479643.313824605,-629643.3138246052
12287,4300000,4562430.286702244,-262430.2867022436
12288,5500000,5169117.567844178,330882.4321558224
12289,6800000,6500206.639840371,299793.360159629
12290,1690000,3746668.566528431,-2056668.5665284311
12291,7500000,5878886.06225528,1621113.93774472
12292,1650000,2043013.9690596098,-393013.9690596098
12293,1550000,1365836.8579199882,184163.14208001178
12294,7590000,6606459.26172791,983540.7382720904
12295,2990000,3245456.933178737,-255456.93317873683
12296,1690000,889830.9291581428,800169.0708418572
12297,5900000,5623159.086726424,276840.9132735757
12298,2590000,966457.1235467605,1623542.8764532395
12299,1550000,1489984.634763075,60015.36523692496
12300,6580000,4083570.756243553,2496429.243756447
12301,2500000,2163408.860790477,336591.13920952287
12302,9500000,6666186.564782995,2833813.435217005
12303,2600000,1625329.8497814285,974670.1502185715
12304,5300000,6991451.5774741275,-1691451.5774741275
12305,3000000,2386849.3417873494,613150.6582126506
12306,6500000,5766193.759473131,733806.240526869
12307,3200000,5350678.995605166,-2150678.995605166
12308,2550000,3307726.054120212,-757726.0541202119
12309,2190000,2580020.7561014425,-390020.7561014425
12310,7530000,5809682.636820118,1720317.363179882
12311,3490000,5501164.7500755135,-2011164.7500755135
12312,5100000,5852550.4946176335,-752550.4946176335
12313,4800000,4614397.933884456,185602.06611554418
12314,2090000,2514087.216682798,-424087.21668279823
12315,6500000,6341945.677627665,158054.322372335
12316,3800000,4219081.653162674,-419081.65316267405
12317,2400000,2091939.3341853535,308060.6658146465
12318,4290000,3719554.255920017,570445.7440799829
12319,4330000,4393027.525572187,-63027.52557218727
12320,6900000,6468787.390042978,431212.60995702166
12321,6800000,6438659.5226749955,361340.4773250045
12322,3100000,2619449.8146281056,480550.1853718944
12323,5900000,6459106.485929507,-559106.4859295068
12324,4250000,3633854.5598269887,616145.4401730113
12325,4350000,4122630.17961979,227369.82038020995
12326,5500000,5202551.376935861,297448.6230641389
12327,4990000,4700488.793821384,289511.2061786158
12328,3500000,2930529.789287568,569470.2107124319
12329,3250000,2281516.855094554,968483.1449054461
12330,2990000,3122728.4117742656,-132728.41177426558
12331,6500000,5365203.034154096,1134796.9658459043
12332,5500000,5379408.270904601,120591.72909539938
12333,1990000,1281741.6861802791,708258.3138197209
12334,7800000,5930945.584712167,1869054.4152878327
12335,7776000,5264816.1738327835,2511183.8261672165
12336,1190000,1054260.0098036863,135739.9901963137
12337,8500000,7038806.972509543,1461193.0274904566
12338,4500000,5665933.072159871,-1165933.0721598715
12339,5490000,4533873.108966639,956126.8910333607
12340,3200000,3600450.875350387,-400450.87535038684
12341,2250000,2453534.081322451,-203534.08132245112
12342,2200000,2626684.8137731617,-426684.81377316173
12343,1950000,1850705.3440316725,99294.65596832754
12344,4370000,5620814.440165765,-1250814.4401657647
12345,4300000,6102527.845254776,-1802527.845254776
12346,6990000,4035724.8299091225,2954275.1700908775
12347,4800000,4449844.543954055,350155.4560459452
12348,3890000,5097516.879289635,-1207516.8792896355
12349,2600000,1930713.7309038984,669286.2690961016
12350,1200000,1015961.631429641,184038.36857035896
12351,8500000,5660044.0933379615,2839955.9066620385
12352,4100000,5185446.301433499,-1085446.301433499
12353,6500000,6111147.792293419,388852.20770658087
12354,2490000,1939533.5202954737,550466.4797045263
12355,5665000,6404342.415527026,-739342.4155270262
12356,3500000,3116234.166750443,383765.83324955683
12357,1690000,1661607.6956048585,28392.304395141546
12358,4200000,4608727.449427212,-408727.44942721166
12359,6650000,6935278.942279671,-285278.9422796713
12360,2030000,2093917.2683115648,-63917.26831156481
12361,1790000,3765095.3331243442,-1975095.3331243442
12362,6600000,6617001.571608161,-17001.571608160622
12363,2500000,2087898.9671358028,412101.03286419716
12364,8200000,6299281.870230292,1900718.129769708
12365,1640000,1655160.0027354304,-15160.002735430375
12366,3850000,4077715.2830678355,-227715.2830678355
12367,4200000,6050339.447428948,-1850339.4474289482
12368,3090000,3875148.3384409426,-785148.3384409426
12369,5500000,5544669.865933196,-44669.86593319569
12370,3850000,2857142.0979090584,992857.9020909416
12371,3200000,3584968.115655464,-384968.1156554641
12372,8900000,6471920.483752658,2428079.5162473423
12373,1990000,2074107.4141178634,-84107.4141178634
12374,5300000,5546957.318795058,-246957.31879505794
12375,1199999,1409240.1535503888,-209241.15355038876
12376,2890000,1099686.6873206878,1790313.3126793122
12377,8690000,6829566.392691995,1860433.607308005
12378,4390000,3249644.972955932,1140355.027044068
12379,3760000,3106980.6381016253,653019.3618983747
12380,1750000,2350124.3971574446,-600124.3971574446
12381,2480000,3214375.7988421395,-734375.7988421395
12382,6290000,4777710.279038194,1512289.7209618064
12383,4500000,4722753.106396042,-222753.1063960418
12384,6250000,5201494.561963101,1048505.4380368991
12385,2250000,2289853.2515820162,-39853.25158201624
12386,2370000,3104158.3511018595,-734158.3511018595
12387,2790000,3181220.0049152477,-391220.0049152477
12388,2500000,2004999.2490218747,495000.75097812526
12389,6390000,6623927.592113736,-233927.5921137361
12390,7400000,5602037.839700663,1797962.1602993365
12391,2100000,1563339.317538633,536660.682461367
12392,1650000,1433934.0964427716,216065.9035572284
12393,8590000,7071342.424720016,1518657.5752799837
12394,3350000,2669302.406673451,680697.593326549
12395,5840000,4971338.120997975,868661.8790020254
12396,2790000,3281176.5323439213,-491176.53234392125
12397,2750000,2690335.24550685,59664.75449314993
12398,7490000,6501950.986235998,988049.0137640024
12399,3999000,5043996.354037187,-1044996.3540371871
12400,4750000,4586526.803284641,163473.19671535864
12401,5900000,6668075.1317229485,-768075.1317229485
12402,3800000,4462200.024696611,-662200.0246966109
12403,5500000,5637007.724343631,-137007.72434363142
12404,5400000,3397553.441555353,2002446.5584446471
12405,2800000,4343250.504970629,-1543250.5049706288
12406,5950000,4848109.636261103,1101890.3637388973
12407,3290000,4689920.481110434,-1399920.481110434
12408,8900000,7986363.683530112,913636.3164698882
12409,8020000,5012283.408809393,3007716.5911906073
12410,5600000,10703637.674160045,-5103637.674160045
12411,3250000,3616855.219423319,-366855.2194233192
12412,3900000,2810340.567822881,1089659.432177119
12413,6500000,6701567.991690184,-201567.991690184
12414,4690000,5233983.1520643905,-543983.1520643905
12415,3290000,2954080.5793854827,335919.4206145173
12416,3200000,4108880.4857194126,-908880.4857194126
12417,1590000,2201864.6645646626,-611864.6645646626
12418,1550000,1126899.2514673872,423100.7485326128
12419,2390000,1884869.0170011763,505130.98299882375
12420,2200000,2683751.99811343,-483751.9981134301
12421,3000000,3453577.741895334,-453577.74189533386
12422,6990000,6911677.785477151,78322.21452284884
12423,2900000,4287476.7397004,-1387476.7397004003
12424,2550000,3592401.2285940303,-1042401.2285940303
12425,7200000,6065724.593300619,1134275.4066993808
12426,2650000,1813856.8463809849,836143.1536190151
12427,2200000,1460425.4885747004,739574.5114252996
12428,1390000,1670212.4207363068,-280212.4207363068
12429,5500000,6526058.3291003285,-1026058.3291003285
12430,1950000,1881104.7801210955,68895.21987890452
12431,1490000,1305902.953411636,184097.04658836406
12432,6900000,4715413.299836512,2184586.7001634883
12433,1730000,2096296.3169067483,-366296.31690674834
12434,3800000,3382748.3517114446,417251.64828855544
12435,2600000,3015594.101458732,-415594.10145873204
12436,2900000,4937613.149165161,-2037613.149165161
12437,3200000,2555254.607413646,644745.3925863542
12438,7500000,6592319.427807783,907680.5721922172
12439,1900000,2163405.3322326466,-263405.33223264664
12440,1750000,2727992.4620383037,-977992.4620383037
12441,6200000,4294430.2861559,1905569.7138441
12442,2320000,2313114.4680818655,6885.53191813454
12443,8900000,5354851.678210878,3545148.321789122
12444,5000000,6093047.774560039,-1093047.774560039
12445,2530000,3630739.434939252,-1100739.4349392522
12446,1790000,1384204.441811284,405795.55818871595
12447,3295000,2676904.2369814217,618095.7630185783
12448,2200000,2388061.2841686597,-188061.2841686597
12449,8000000,5648482.20058449,2351517.79941551
12450,4700000,4079906.5749716433,620093.4250283567
12451,6790000,5877917.040839635,912082.9591603652
12452,1320000,1750927.7662525014,-430927.7662525014
12453,6900000,7093785.227213106,-193785.22721310612
12454,9900000,6499366.985789568,3400633.014210432
12455,8900000,5775254.799117883,3124745.2008821173
